worker_id,week,age,gender,region,partner_tier,worker_type,earnings,jobs_completed,repeat_client_share,avg_job_value,hours_worked,dispute_count,tips_share,customer_rating,cancellation_rate,peak_hour_jobs_share,transaction_count,gap_days,nova_prev_score,nova_score,catboost_predicted_score,light_gbm_predicted_score,lstm_predicted_score
171,4,21,F,East,silver,merchant,911.211219894666,2,0.57,387.2685,6,0,0.41,4.801829220076158,0.0568329002077601,0.23,1,5,74.41521995920795,78.44413125049172,79.22830741647081,78.43094282533963,
171,5,21,F,East,silver,merchant,853.7018246907979,5,0.45,145.129,5,0,0.49,4.1121787370476905,0.0571937862419744,0.44,5,5,78.44413125049172,76.84982818864358,74.97309666324475,75.18264096757954,
171,6,21,F,East,silver,merchant,859.7953704205273,7,0.11,104.4055,17,0,0.4,4.034307742985674,0.0465589001379318,0.05,7,1,76.84982818864358,76.05628856689398,72.52527692335258,72.58036575794432,
171,7,21,F,East,silver,merchant,1040.0401131719266,9,0.44,98.226,15,0,0.26,3.0791905426670554,0.0302613468272571,0.32,12,2,76.05628856689398,77.69833586307223,77.48350261806922,76.68560177187433,
171,8,21,F,East,silver,merchant,867.6499223803718,4,0.57,184.3735,3,0,0.06,3.3970032490721045,0.0223974361536641,0.53,1,6,77.69833586307223,75.07894546478116,74.36579395885887,72.49027918835519,
171,9,21,F,East,silver,merchant,720.3434209542406,8,0.87,76.534,15,0,0.41,3.3439620520605726,0.049399436634689,0.63,12,2,75.07894546478116,75.72437444382449,74.44659204543245,74.2484561053711,
171,10,21,F,East,silver,merchant,854.0665251695694,3,0.2,241.9865,10,0,0.71,3.0515379678859977,0.0408670354645809,0.15,1,3,75.72437444382449,74.08793050558822,73.7482110253971,73.08242605482125,
171,11,21,F,East,silver,merchant,724.5022500341054,10,0.95,61.5825,17,0,0.15,4.6310162076276615,0.0538380269234069,0.62,10,1,74.08793050558822,77.86553436746726,78.3139230771793,79.81930544188572,
171,12,21,F,East,silver,merchant,647.2806214501916,3,0.7,183.396,5,1,0.34,2.6006383272102416,0.0517384328163473,0.47,3,6,77.86553436746726,72.72603233185575,71.89064931889402,72.35697079164511,
171,13,21,F,East,silver,merchant,996.92583362764,8,0.75,105.927,22,0,0.12,2.317376072719828,0.0450277622517415,0.48,3,1,72.72603233185575,75.25760480438589,75.27047254357778,75.49117478008164,73.40748
171,14,21,F,East,silver,merchant,744.3610995587163,8,0.53,79.0925,13,0,0.22,4.612488596374346,0.0237255378741768,0.12,11,2,75.25760480438589,75.85851824437182,76.92844349520524,76.3244984434148,74.71076
171,15,21,F,East,silver,merchant,700.8736401358534,3,0.19,198.577,8,0,0.43,4.532377097603733,0.0371400218404337,0.2,1,4,75.85851824437182,73.36242977734295,72.59034799890439,72.89741825143598,74.37752
171,16,21,F,East,silver,merchant,814.0285948372517,2,0.31,345.9585,6,0,0.1,3.181315474702388,0.050240540586876,0.28,1,5,73.36242977734295,72.09714158132721,72.78358735979002,71.74153866131064,72.82629
171,17,21,F,East,silver,merchant,893.807318505154,7,0.6,108.5365,13,0,0.21,3.6382410998615735,0.0397490257030951,0.2,7,2,72.09714158132721,74.13986824702842,74.91267536445554,74.804188231293,72.32105
171,18,21,F,East,silver,merchant,637.5723999410939,2,0.52,270.9715,12,0,0.2,3.3276481865494696,0.0670826995552015,0.28,8,3,74.13986824702842,72.17274588471463,72.15843409155353,72.55213607871025,72.139046
171,19,21,F,East,silver,merchant,815.2789553954772,4,0.49,173.247,6,0,0.21,4.344261639276366,0.0469331135632108,0.55,2,5,72.17274588471463,72.64351097196689,73.64988106022601,73.7620192421881,72.5476
171,20,21,F,East,silver,merchant,794.7189085118567,3,0.22,225.1735,6,0,0.13,4.56357509394414,0.0549943351497871,0.21,5,5,72.64351097196689,71.94639715443624,72.30688032043467,71.31802728066785,71.689964
171,21,21,F,East,silver,merchant,784.0250951039495,8,0.53,83.3,9,0,0.52,4.8960332248713065,0.049914677025162,0.55,15,4,71.94639715443624,74.61095779651964,74.12277222002233,74.01854982811297,71.55315
171,22,21,F,East,silver,merchant,947.180413558666,5,0.38,161.024,10,0,0.08,5.0,0.0315981194442511,0.83,4,3,74.61095779651964,77.55107708522013,77.73050190409722,76.20386885867725,71.206764
171,23,21,F,East,silver,merchant,804.9145030682023,3,0.48,228.055,4,0,0.29,4.752825932721157,0.0514363544074009,0.11,6,5,77.55107708522013,76.78223390412816,76.06961860137302,74.77052207009095,72.25459
171,24,21,F,East,silver,merchant,921.5773482605453,8,0.31,97.92,14,0,0.35,4.220365025370992,0.040659502330232,0.27,8,2,76.78223390412816,77.70249092481095,75.6282146286073,74.25813586109628,72.57445
171,25,21,F,East,silver,merchant,737.772742952645,4,0.19,156.774,7,0,0.2,1.895327902380872,0.0704127368710527,0.47,4,5,77.70249092481095,69.97475079906971,69.0780016332071,69.96393421521168,72.57693
171,26,21,F,East,silver,merchant,818.3563314687952,6,0.48,115.9315,16,0,0.44,2.1066333055539617,0.0313623603942219,0.11,8,2,69.97475079906971,69.29888645900563,70.17292293712332,71.83069100355735,72.20175
171,27,21,F,East,silver,merchant,869.9266922795854,8,0.13,92.429,23,0,0.27,3.4973152776269654,0.0481827694906481,0.49,10,0,69.29888645900563,71.65052456662255,73.42615181303417,72.03919616484836,72.697136
171,28,21,F,East,silver,merchant,550.0139540491876,8,0.52,58.4375,15,0,0.29,4.3872413728370425,0.0767788130842545,0.4,9,3,71.65052456662255,70.53790757180583,71.76790948978636,73.95621521257256,75.1546
171,29,21,F,East,silver,merchant,626.383406997741,10,0.22,53.244,10,0,0.1,4.1694985405934775,0.0324246490742193,0.22,16,3,70.53790757180583,69.28992545079575,70.37346130535956,72.11577952089695,74.30488
171,30,21,F,East,silver,merchant,992.6202397107154,14,0.41,60.265,23,0,0.32,4.168360472689545,0.0726497671377351,0.12,19,0,69.28992545079575,76.45541057854385,76.9525615838711,77.56560988954848,74.77185
171,31,21,F,East,silver,merchant,710.7299244136656,7,0.48,86.3005,16,0,0.19,4.782221752373341,0.0436085593295458,0.1,6,1,76.45541057854385,76.33708702617095,76.13960421146146,74.8406051006219,75.83058
171,32,21,F,East,silver,merchant,879.5986745042944,7,0.81,106.811,14,0,0.26,3.1192852732739764,0.0578739627242148,0.32,5,2,76.33708702617095,76.88513810135083,74.07443823986968,75.2147507791469,75.142624
171,33,21,F,East,silver,merchant,861.6146915566957,4,0.26,183.09,1,0,0.23,3.309562556790854,0.0313558374322218,0.69,7,6,76.88513810135083,73.54529149046064,72.09519340761767,71.63414552929865,74.21016
171,34,21,F,East,silver,merchant,924.4407037395029,7,0.18,112.251,17,0,0.07,4.552078483238804,0.0862970146644187,0.14,5,1,73.54529149046064,75.16615337222048,76.06433437980986,74.45094869704216,73.23852
171,35,21,F,East,silver,merchant,739.7399705286477,4,0.58,157.1905,17,0,0.22,4.495756125365163,0.0302613468272571,0.74,6,1,75.16615337222048,76.67747570293608,77.28276923060629,77.51050837738204,72.95604
171,36,21,F,East,silver,merchant,706.6530946671005,3,0.38,200.2175,13,0,0.17,3.453619520307817,0.056857983046797,0.32,5,2,76.67747570293608,73.87605159482399,72.8040201165566,73.7063610650605,72.95981
171,37,21,F,East,silver,merchant,784.3913360844093,7,0.6,95.251,16,0,0.27,4.424333517935842,0.0513388313351501,0.31,5,1,73.87605159482399,75.79465607142058,75.98804007314794,76.53320890471176,72.53541
171,38,21,F,East,silver,merchant,837.7138665829058,9,0.07,79.118,14,0,0.12,3.9594554751908144,0.094833027982128,0.17,6,2,75.79465607142058,74.01914397030873,73.62989536883842,72.68904942947938,72.94462
171,39,21,F,East,silver,merchant,740.3322246224129,6,0.35,104.8815,18,0,0.24,1.8934789670286185,0.0755683400328337,0.55,5,2,74.01914397030873,70.00145524038969,69.17988767276019,69.024445756994,73.11333
171,40,21,F,East,silver,merchant,799.1578865466132,2,0.12,339.643,1,0,0.24,3.776526550837663,0.0717290631678082,0.36,2,6,70.00145524038969,69.43249173816028,70.53765888508445,70.79433435131465,73.16855
171,41,21,F,East,silver,merchant,1072.9155454306629,10,0.26,91.1965,16,0,0.39,1.3113565123324356,0.0357593824399839,0.57,9,2,69.43249173816028,70.78965059992316,71.87703320226183,73.67545355869797,72.31105
171,42,21,F,East,silver,merchant,991.5379194718038,7,0.43,120.4025,16,0,0.11,2.977400674285238,0.0537157184607787,0.32,6,2,70.78965059992316,72.75885402803908,73.83270416216189,74.70654458104596,72.36448
171,43,21,F,East,silver,merchant,630.0898262361428,6,0.71,89.2585,13,0,0.14,2.7910857595817617,0.0945854915253983,0.28,6,3,72.75885402803908,69.60314247355042,69.26451192944153,71.11216396369016,72.791016
171,44,21,F,East,silver,merchant,940.864080652888,8,0.55,99.9685,6,0,0.09,4.288194487871786,0.0302613468272571,0.24,7,5,69.60314247355042,72.4094942821941,74.95796775341248,74.12801206956387,72.51963
171,45,21,F,East,silver,merchant,791.9961654958445,6,0.17,112.2,9,0,0.08,3.452016982783611,0.0468847396736657,0.59,2,4,72.4094942821941,69.92578606964358,69.790497915662,69.73894153656674,72.60053
171,46,21,F,East,silver,merchant,682.0213786378797,3,0.79,193.239,7,0,0.26,2.772702980391717,0.0279509059975325,0.78,2,5,69.92578606964358,68.9524652453038,72.37782469718086,73.14998482880235,72.19725
171,47,21,F,East,silver,merchant,981.418391886814,7,0.23,119.17,11,0,0.15,3.2721215403277406,0.0421684466494693,0.33,11,3,68.9524652453038,70.74041269936937,74.30920798828356,73.27204525265233,72.20466
171,48,21,F,East,silver,merchant,639.0629938276397,3,0.09,181.067,7,0,0.39,4.838050425422321,0.0686205680579778,0.2,3,4,70.74041269936937,69.0219003000451,70.38791471698123,72.63059795879668,72.29057
171,49,21,F,East,silver,merchant,802.6518438758667,4,0.37,170.56099999999998,9,0,0.28,2.129963753094076,0.0582860890303164,0.18,5,5,69.0219003000451,66.33991358505874,69.04004014490582,69.70563868418404,71.76521
171,50,21,F,East,silver,merchant,838.3876740886317,9,0.95,79.17750000000001,15,0,0.15,3.925822121899684,0.0302613468272571,0.61,9,2,66.33991358505874,72.4532797755203,77.54611124675606,76.3119957745773,71.79673
171,51,21,F,East,silver,merchant,834.184688724803,3,0.7,236.351,13,0,0.06,2.966004651084581,0.0880963443263902,0.17,1,3,72.4532797755203,72.57798953314973,72.89512903283277,74.03128401770503,72.40735
171,52,21,F,East,silver,merchant,567.260290165017,10,0.41,48.2205,13,1,0.14,3.3959820044126787,0.0374013618330592,0.31,9,4,72.57798953314973,69.63710123229734,70.1244197716657,74.0612577733982,73.00918
171,53,21,F,East,silver,merchant,716.8128340494108,2,0.15,304.6485,1,0,0.06,4.796418327212656,0.0241324607597253,0.75,1,6,69.63710123229734,69.85295753164593,70.4838305726592,72.1079985144924,72.50678
171,54,21,F,East,silver,merchant,761.9794255690005,7,0.18,92.5225,20,0,0.46,4.061761940566929,0.078760445351023,0.63,5,0,69.85295753164593,71.65710235902691,72.59154525987184,73.40444865950037,71.1427
171,55,21,F,East,silver,merchant,719.0449080245968,5,0.67,122.2385,11,0,0.5,3.510619204157609,0.044880241586662,0.72,11,3,71.65710235902691,72.28329068865273,72.41246997869004,72.14017409118438,71.495865
171,56,21,F,East,silver,merchant,890.0011493524137,3,0.55,252.1695,1,0,0.4,3.5266032671092336,0.061303584116477,0.27,3,6,72.28329068865273,72.63099602958032,72.30387271147232,73.82270466665466,71.94513
171,57,21,F,East,silver,merchant,782.732826975889,7,0.2,95.047,16,0,0.21,2.9547568929581787,0.0662981750384547,0.43,15,2,72.63099602958032,70.88995811377704,70.81304286610684,71.45837073889838,71.56061
171,58,21,F,East,silver,merchant,715.7042530783232,5,0.95,121.66899999999998,9,0,0.07,4.656316955268587,0.0692393703384208,0.22,6,4,70.88995811377704,72.76260700006934,73.28471438651104,73.62620665420273,72.77497
171,59,21,F,East,silver,merchant,699.6780853675144,4,0.25,148.682,7,0,0.29,4.015366974570552,0.0527465479902041,0.38,6,4,72.76260700006934,70.42286553748804,71.62838647121073,72.65122079048729,73.5078
171,60,21,F,East,silver,merchant,685.0935788375658,3,0.09,194.106,15,0,0.29,4.042062813289212,0.0595280355406966,0.23,3,2,70.42286553748804,69.30138698398962,71.20694806296787,73.05581672662568,72.647606
171,61,21,F,East,silver,merchant,780.1878817376708,1,0.17,663.1615,5,0,0.27,3.6505982188930473,0.0664194264995252,0.71,2,5,69.30138698398962,73.96381560584427,74.48584352346653,74.8077617019005,73.02013
171,62,21,F,East,silver,merchant,850.4061725547272,4,0.47,180.71,6,0,0.34,3.3352115273381364,0.0350394970594873,0.53,1,5,73.96381560584427,72.8117263210523,72.95355028156656,72.80792162597274,73.881065
171,63,21,F,East,silver,merchant,805.8957583727471,8,0.53,85.62899999999999,6,0,0.3,3.7490379908028975,0.0296626013212586,0.74,3,5,72.8117263210523,72.62552629056097,73.0889570066115,73.69715848407647,72.94163
171,64,21,F,East,silver,merchant,732.0595386923396,4,0.52,155.55849999999998,15,0,0.09,3.4331582802554874,0.041268631972533,0.33,4,2,72.62552629056097,71.75882995173934,73.60347759165188,72.701387006932,72.1103
171,65,21,F,East,silver,merchant,688.9094487012188,4,0.3,146.3955,7,0,0.32,3.645680663454544,0.0391159662003286,0.43,3,4,71.75882995173934,69.30210240072188,71.20767199675373,70.65709147881165,71.7602
171,66,21,F,East,silver,merchant,848.3906788433873,6,0.47,120.19,13,0,0.72,3.150850149106113,0.0349206189681417,0.52,6,2,69.30210240072188,71.49620558915605,76.91841119234086,75.98766889828316,71.79308
171,67,21,F,East,silver,merchant,738.0256177813799,6,0.43,104.55,15,0,0.35,4.014382295711116,0.1178366212021607,0.46,5,2,71.49620558915605,71.77640075607205,72.71620884056846,72.40925926282885,71.93383
171,68,21,F,East,silver,merchant,775.5034637045464,6,0.72,109.8625,16,0,0.09,4.496649668237416,0.0260954502358201,0.35,5,1,71.77640075607205,74.72191773170825,75.76154322423253,77.8133270873271,72.03235
171,69,21,F,East,silver,merchant,857.0330280089424,5,0.11,145.6985,8,0,0.33,4.060938896610663,0.0452649930359121,0.24,3,4,74.72191773170825,73.01786363321224,72.36626777969798,71.05827542927354,72.61413
171,70,21,F,East,silver,merchant,895.8002548862022,5,0.47,152.286,10,0,0.26,3.795379650252953,0.0419766792030089,0.29,8,3,73.01786363321224,74.13207789517077,75.72035330870274,73.82145975119082,71.86957
171,71,21,F,East,silver,merchant,689.7412078943964,9,0.05,65.144,22,0,0.6,4.2724517999533855,0.0362112633402885,0.34,12,0,74.13207789517077,74.09335080991158,74.63208784394834,74.55895129502755,71.83748
171,72,21,F,East,silver,merchant,1011.7623154101497,7,0.23,122.859,11,0,0.07,4.583733169880684,0.0426601419082506,0.32,5,3,74.09335080991158,76.17827285725706,75.54565756791314,76.70678548111698,73.64932
171,73,21,F,East,silver,merchant,1013.2729180506276,10,0.47,86.1305,20,0,0.13,1.9171684203991053,0.0699572467153396,0.31,11,1,76.17827285725706,76.12264971828414,74.63496132560013,73.83836513463206,73.23003
171,74,21,F,East,silver,merchant,946.9795170227816,4,0.14,201.229,9,0,0.08,4.321840053596215,0.0283366733192515,0.39,6,4,76.12264971828414,75.88854292434021,75.45284331635024,74.45354637743591,73.77118
171,75,21,F,East,silver,merchant,908.7438637164736,10,0.86,77.2395,13,0,0.3,4.002756852881356,0.0489230284343686,0.55,11,2,75.88854292434021,79.5079362433272,78.77570831293286,78.25502098069951,73.30367
171,76,21,F,East,silver,merchant,903.1583419002,8,0.66,95.9565,20,0,0.22,4.17072496112607,0.0595710198146613,0.48,15,0,79.5079362433272,81.88702249851758,77.36596457011396,76.84334331837043,73.68847
171,77,21,F,East,silver,merchant,769.8045993278514,1,0.51,654.3299999999999,6,0,0.13,3.005632969600561,0.0383702769055356,0.19,1,5,81.88702249851758,81.68573861348523,80.35742562848411,78.04935290673369,74.41183
171,78,21,F,East,silver,merchant,863.3832010917488,7,0.18,104.839,12,0,0.06,4.066681820294647,0.0695417140762396,0.1,10,3,81.68573861348523,78.10255160766737,75.39696854467343,73.71841502837677,73.25971
171,79,21,F,East,silver,merchant,855.1736154339181,14,0.35,51.918,27,0,0.25,3.42234055235567,0.0375319889567343,0.17,13,0,78.10255160766737,79.21826188899756,76.8172478305095,75.870075328436,72.63162
171,80,21,F,East,silver,merchant,947.2207470880388,6,0.49,134.1895,16,1,0.07,5.0,0.1125648711052789,0.12,8,2,79.21826188899756,81.16409119634727,79.69033151307865,77.09411578235566,73.87274
171,81,21,F,East,silver,merchant,708.7413913039168,4,0.08,150.6115,11,0,0.22,2.9154238881163983,0.0580062265867992,0.44,3,4,81.16409119634727,73.5636248677674,72.27392322589962,72.33151313170892,74.216415
171,82,21,F,East,silver,merchant,907.106047724288,5,0.36,154.207,17,0,0.1,1.2495202964569132,0.0302613468272571,0.36,9,2,73.5636248677674,70.77836078252571,71.01808601300478,69.94357428933655,72.92058
171,83,21,F,East,silver,merchant,1096.559593640705,6,0.41,155.34599999999998,13,0,0.39,4.445883258882559,0.0584144374093858,0.28,10,2,70.77836078252571,76.67573049725506,76.68569672565172,77.20595712505228,73.435356
171,84,21,F,East,silver,merchant,728.4871940939004,4,0.8,154.802,8,0,0.2,3.814087978215888,0.0378201426125147,0.52,3,4,76.67573049725506,75.36237935361933,73.72533869121432,73.93874831136769,73.984604
171,85,21,F,East,silver,merchant,827.7517776527804,7,0.5,100.5125,15,0,0.13,4.033111552050044,0.0456214489285036,0.75,7,2,75.36237935361933,76.15838527993364,75.22980566873461,75.41516512334188,73.128654
171,86,21,F,East,silver,merchant,740.7815749159752,3,0.65,209.8905,5,0,0.34,2.9786095686591607,0.0529541310539244,0.59,3,6,76.15838527993364,72.96971018330512,72.72301591802724,72.98660430350368,73.559746
171,87,21,F,East,silver,merchant,776.606558567276,2,0.42,330.055,6,0,0.3,2.3311047691263345,0.0588509105804041,0.29,1,6,72.96971018330512,70.22789084928834,72.234864589708,72.89683507407446,72.82186
171,88,21,F,East,silver,merchant,772.5649290077318,3,0.23,218.892,1,0,0.13,3.901153882376977,0.0321517561890222,0.32,3,6,70.22789084928834,68.57245567520327,69.85077952053092,69.8604698474711,73.00659
171,89,21,F,East,silver,merchant,809.5391555727383,4,0.24,172.023,6,0,0.2,4.018763968275479,0.1211374385502247,0.66,4,5,68.57245567520327,68.52027537428687,69.64830153585369,69.89942668678461,73.05743
171,90,21,F,East,silver,merchant,624.9845768453436,6,0.14,88.536,13,0,0.15,4.31454160496557,0.0546949874056321,0.5,8,2,68.52027537428687,67.67268478520522,70.36307683211179,73.97723579469098,72.47659
171,91,21,F,East,silver,merchant,456.5185088615634,6,0.28,64.6765,4,1,0.22,4.231182258848929,0.0778682517945278,0.91,7,7,67.67268478520522,63.97424707822089,65.03816353258193,66.98923375624446,71.67875
171,92,21,F,East,silver,merchant,802.408241259513,9,0.45,75.786,16,0,0.3,4.346314974933406,0.057311060009967,0.69,8,1,63.97424707822089,69.65629957645409,75.472006940856,74.12668913005172,71.62378
171,93,21,F,East,silver,merchant,669.6988132017532,6,0.36,94.877,14,0,0.25,4.32475149807845,0.059390410954726,0.59,7,2,69.65629957645409,70.15904769956607,72.33376357199006,73.37709672092578,70.768425
171,94,21,F,East,silver,merchant,924.7896093518226,8,0.51,98.26,14,1,0.18,3.2898084702402826,0.0531928219467131,0.43,9,3,70.15904769956607,72.82197468201616,74.49111661609274,74.49941707348978,72.31544
171,95,21,F,East,silver,merchant,948.8170614826824,8,0.18,100.81,20,0,0.23,4.491487902208782,0.0346956099828867,0.5,9,0,72.82197468201616,76.51978730657024,75.99922819372917,75.79480115661866,73.16767
171,96,21,F,East,silver,merchant,849.198206319618,3,0.72,240.6095,11,0,0.31,3.6270100548034008,0.0314433783023847,0.51,2,3,76.51978730657024,77.49801637865612,75.13220368309635,74.56708377477152,74.66547
171,97,21,F,East,silver,merchant,708.0334295642467,6,0.22,100.3085,4,0,0.13,3.909134916363084,0.0647470369438592,0.14,7,5,77.49801637865612,72.18196745902515,71.4815102601024,71.11922976526859,73.09162
171,98,21,F,East,silver,merchant,908.7398054406284,6,0.56,128.741,13,0,0.43,3.836199395985258,0.0361339487039751,0.54,6,2,72.18196745902515,75.15789976882064,75.01449548802799,74.83037336283074,72.42104
171,99,21,F,East,silver,merchant,881.8246073427638,4,0.45,187.391,12,0,0.36,4.464287622500757,0.0403783374435217,0.37,6,3,75.15789976882064,76.79074954558713,76.39002073294972,75.56357193180422,72.407326
